area,perimeter,circularity,aspect_ratio,extent,solidity,eccentricity,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,mean_R,mean_G,mean_B,mean_H,mean_S,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity
46967.0,1731.0579985380173,0.19696063994635488,1.015625,0.7056340144230769,0.790410797529493,0.2558979166533962,0.6927280432147152,4.618327676159892,6.578886411966256,3.773119254539572,9.246498912289692,6.12006064964832,-9.012822966223297,234.075145683697,183.5249356281339,124.57132854496997,15.099019740705607,121.9526584451371,106.00749601275918,0.9716567052499534,0.18915253203158675,0.4060315359662554
63779.5,1670.8986204862595,0.2870719592595031,0.9079754601226994,0.6609548582324656,0.8144125853141541,0.3871975669669476,0.7440026989915854,3.677339478686867,3.3162197487018017,4.088801395640842,-7.861720172737942,-5.932523997863242,8.070131204036786,182.60036054764262,91.06035112792944,43.36844071265002,11.957757458626345,177.23204976207103,217.90462975055507,0.9442080971923713,0.07461805082082476,0.2991745522491186
69681.0,990.9747380018234,0.8916595626662001,0.9672131147540983,0.7744484579049736,0.994725233938373,0.23953026296358185,0.7979733370850564,4.6497828624802775,8.273209771629555,11.373461433345765,21.199930197767664,13.921311742165077,22.118747470210764,194.34182000029418,107.96390592595861,46.83304652223154,12.574019326655783,198.22899292532617,200.96063261063262,0.9258655238637533,0.015518052358693638,0.14685737303903904
88917.5,2972.4276146888733,0.12646621852348885,1.197674418604651,0.6273813219688418,0.7160141403079302,0.5871225248799864,0.681386156906482,3.7994280392502313,3.1272656884055725,3.7529796891949587,-7.209240201201014,5.661711998186779,7.765576001318608,149.07917472450765,77.64557324148349,31.143473434871666,14.966574740527985,177.8258018743778,160.97073676928397,0.9608795052725072,0.1055785673412504,0.3303619516818724
226871.5,1800.9129028320312,0.8790313967138289,1.3832599118942732,0.7957276438732849,0.9943853343706512,0.6882287777610949,0.761401507874138,2.3558315307001685,7.674589154463367,9.004205282859944,17.612656637887273,10.676234490026495,17.417870018683875,223.20857288607627,158.07882146944064,113.98412632759324,11.724044431576383,132.9194781082112,170.65559555124833,0.9719206661412058,0.17424905686972347,0.40171482592657975
79273.5,1473.3940035104752,0.45888102647612616,1.112540192926045,0.7367014850473022,0.9122854463119494,0.41429684087010565,0.7666566747979437,4.47887855260848,3.2759868449248506,4.835509247262256,-8.986407902158216,7.119059059724284,-9.116269510039475,169.53189928786708,109.79318806177153,48.99807964153309,17.821926759661803,172.15390872962953,159.90152984270634,0.9622409959257889,0.06213339689129902,0.29374417299890354
58448.5,1114.080297589302,0.5917663233806929,0.9965156794425087,0.7120745108549986,0.9072050537817996,0.5517194859635359,0.776004058385332,2.9156882143230627,4.479899191493454,5.416323315529649,10.89678126835928,6.892612007142912,-10.383999530097588,189.01993585854206,145.54364219467797,50.889572679206026,23.342290023402963,188.91417179509403,82.04738493723849,0.9602012306665149,0.02262641066836775,0.21237212356524382
12211.5,650.7178170681,0.36240441639272586,0.8794326241134752,0.6984385724090597,0.7752594990953242,0.6301631787196367,0.7371568825201325,2.6101648356606257,3.3089442011179537,4.103150232682925,-7.954724262010333,-5.466792423592703,7.9648179181269505,198.54493614970684,111.8497309453056,62.74749016143282,11.441089069151072,172.7922255240543,373.9306306306306,0.8486545026772718,0.021820800987915986,0.1892034287206545
80930.0,1343.4802287817001,0.5634518968878488,1.1014492753623188,0.9645547292143402,0.9712571257125713,0.970133268287955,0.7680447123368556,3.294317538882404,5.727535249621467,6.770202785980152,-13.019456304199187,-8.447553043907392,-14.39519277517865,225.2939191676278,181.89586758607152,138.7824347868764,12.026649652769258,107.39190449314127,45.893068939955526,0.9919334626716114,0.33074856299010774,0.5046927330896013
167618.0,1694.8427076339722,0.7332831749017111,1.2475247524752475,0.8232064277856357,0.9930799947862975,0.9490470438812683,0.7656874450135799,2.741268977376403,7.89498173342872,8.634668805295394,16.90038291137787,10.007817117426356,-18.093904505109517,225.5087518917221,178.19787413266326,130.78305159761285,11.917535193169813,114.08090859769852,146.94141302633653,0.9728480850032862,0.28695250900200636,0.4337511481519739
116999.5,2674.344356417656,0.20556975329834076,1.0688775510204083,0.7123343967658663,0.8122455213493053,0.5650091428432125,0.730010868989035,3.163061915813503,3.658855062526678,3.894377559401236,7.694549707269133,5.80579498210039,8.164993216685065,158.54704797929145,95.97747657391753,34.61688206245045,15.495075985519291,180.5341910957007,245.15523142895606,0.9452414265920708,0.11034561853854566,0.24899441048726514
19106.5,1056.2813054323196,0.21519482125673803,1.131578947368421,0.7308177784577723,0.8440944534028406,0.5413596840589692,0.7545713321401402,3.111086188706775,3.9275017360251057,4.465291545536994,-8.731933800525898,6.21712794701523,8.940932536590948,230.26709511568123,173.1701285347044,93.6161439588689,25.808071979434448,157.85197943444732,90.45704306120321,0.9276393239643118,0.02744385662406849,0.27177354263326664
99749.0,1248.5138429403305,0.8041400463068522,1.2484472049689441,0.770595778869627,0.9864077093850588,0.5862212984131007,0.7879537701189646,2.9308704985416507,5.288761675790303,7.23161099854431,-14.372943973525711,-9.461227438390745,13.495583871566392,211.55564102820264,118.40479734657383,39.92477297021889,13.823920796827078,209.87065546419973,194.1293550331525,0.8913631699033729,0.020252574034369704,0.1822889930799501
122298.5,1330.7219935655594,0.8678732947108547,1.0379746835443038,0.7551620870639086,0.9934567520145567,0.303644053392452,0.797456868830624,4.231829966056295,6.236476513932631,9.228381785845006,16.96087116380293,11.391081488208304,-18.739318736858188,207.9061786948302,129.53349305691376,61.122058152421936,14.223898233261622,183.0977084555708,75.14363487515351,0.9550418402706428,0.019764042655364987,0.1762181272740938
114603.5,1302.5554711818695,0.8488193872718136,0.9640102827763496,0.7856281062553556,0.9874802359195737,0.33348366976596955,0.7970147036715263,4.144070003322839,5.2427046304590545,7.906142242446501,14.516268323044597,10.020496259063854,-14.890199435210606,216.7111640151877,142.55562892617274,47.51288957625572,16.622957086877566,199.96577550328863,276.3997224694978,0.8149116342763371,0.025203461719725154,0.22865187073368562
98951.5,1831.8103040456772,0.37057084756219855,0.9834254143646409,0.7678277670867217,0.9318476106169689,0.3057245793515305,0.7716331635952351,3.111492830213837,3.8915833597603253,4.596347826573256,8.864786284431286,6.21737771550443,-9.326469695319433,198.79547544981963,113.29474685048727,36.529882907369704,13.69564183917074,201.99819142009693,151.33210247899595,0.935431051060869,0.04582548049302769,0.31802336996012837
98787.5,1814.943211197853,0.37686497554352283,1.0764331210191083,0.9307984396788904,0.9466439238947636,0.9087728294073165,0.7670514134796955,3.1675595509750583,4.117091848240392,6.339229728104324,-11.583505130127882,-7.954114211647352,12.140165203652254,217.47953092330536,161.16587376140117,104.54114521782168,14.854519560013333,141.56460915325798,115.794357054191,0.9794557644604035,0.2008678008259406,0.3568606975407977
66042.0,1136.3473199605942,0.642699403521404,1.151291512915129,0.7810814646608004,0.9380632790028763,0.49428184470377434,0.7822967975749351,3.14714842494835,4.254399874039989,6.075174965358466,-11.266129566664077,-7.747611151238054,-11.712413289541717,214.2660171109808,105.88738027576045,44.2998782083089,11.002901950170658,203.88569624250079,33.18234739785992,0.9797712920060169,0.03236680111381869,0.3105369740258035
223064.0,1901.0823838710785,0.775599418316096,1.3832599118942732,0.7823732427958136,0.9940795703956238,0.772890527158705,0.7536679308201867,2.336325899558327,7.488752852100116,8.369160420238993,16.30069499485815,9.553741331911654,17.26214563624764,224.9222846886544,161.53736431752785,118.99594970608065,11.753639566575815,128.0027967445703,174.9117129943719,0.971573313246362,0.19034624090585242,0.41113535302472165
119711.0,2294.385986328125,0.28576626586116244,1.066326530612245,0.7305866126354849,0.8587620472096384,0.6081728109586674,0.7513076505211264,2.9581735203858486,3.409608496858906,4.762313586902235,9.53964778141859,6.330231469844723,8.857461389035551,163.83258333333333,101.42356481481481,38.053481481481484,16.441240740740742,183.98357407407408,212.86218020437087,0.9481265505735268,0.07213998278277658,0.22785445722721925
60354.5,1092.5655767917633,0.6353667653291034,1.108303249097473,0.7097273015910347,0.9437542512685394,0.43207060285273796,0.757956828779571,2.569778570206852,3.2592639494935405,4.293966990658489,8.075963870693885,5.581234039394787,8.87619672766316,198.4988587873375,115.18160166716284,41.82555985577718,14.495898250140584,191.07039132016803,68.62939110070258,0.9776778268242562,0.06146570569063428,0.35003433064389117
95145.5,1262.1046804189682,0.7505979296373516,0.9608938547486033,0.7725859100948421,0.9790243249917682,0.5336734915489961,0.7827818232638593,2.9420131546813906,3.859312391641314,5.278729872668063,9.84791368610898,6.750270953350974,11.410540699472861,207.93188556181443,135.13949006818856,48.07514505950616,16.063063826182713,197.55698615052307,308.9744310319133,0.8453841757821519,0.0202863316805943,0.20450037027440204
43777.0,1346.087436079979,0.30360527923933595,0.8791208791208791,0.6681471306471306,0.8667854667854668,0.5984285391719453,0.7050120144370314,2.4528951887754187,3.0466456663136277,3.696938058700209,7.197567348102566,5.028513892400497,-7.243328996186302,110.7541594118785,106.73012188044109,32.50529599535693,26.282356355194427,168.6573321725672,215.98790420914014,0.9381588048937484,0.07905146028905356,0.2566124589355617
120601.0,1337.9209156036377,0.8466421515246837,1.1714285714285715,0.8404250871080139,0.992625332312732,0.5725830559117092,0.7878595514289601,3.0437755556336237,7.72936308086893,9.858889691227542,-19.55876608947328,13.470426054945497,18.65639382853114,226.60843109172043,136.01668170641852,77.5061055873368,10.67362634633375,172.08717536902586,176.39282204194498,0.959432793748753,0.1253699812649683,0.35686432610038954
58141.0,1869.8864263296127,0.20895939544793238,1.15625,0.7672745988175675,0.8103839988849397,0.5306043888692786,0.6943609015868372,3.281714344460814,3.2875252203252097,5.085807223635926,9.425525436828888,-6.7518681971506265,-9.420480748515299,228.30526468088186,158.80391731322229,115.07245040059321,12.912068435425823,131.53370227696092,134.974231678487,0.9768419708941448,0.2194393126880128,0.3575086112604552
37568.0,767.9655101299286,0.8004689810610244,1.0297029702970297,0.8941355674028941,0.9870471085888443,0.2933672641921187,0.7890805021878327,4.553822388864428,8.256413803432203,10.266138397989542,19.704698284918642,12.85572354164635,19.65410142255142,230.8932054314033,181.99250657667474,123.78819121515691,13.50867589615497,123.362527568889,203.35432858376507,0.9548649549581234,0.22411044518328255,0.4422956792974901
141573.5,1442.104681134224,0.8554571484117658,1.0603015075376885,0.8429201695682202,0.9935296202336215,0.3697734893867932,0.7942437567303358,3.9082815291214454,7.9208051591040185,10.646515124443514,-19.9371603649159,-12.678180417852651,20.67994933771903,217.646548893413,156.0055602985924,110.16304371620586,11.949541384820822,132.5180125945871,155.74232769354722,0.9702218067286362,0.16282236574500633,0.35875377733413705
83366.0,1484.5483305454254,0.47534633107062596,0.8291316526610645,0.7889128624422742,0.9531736821344249,0.591352026009941,0.776056006814309,2.910912333516562,4.428770663054741,5.559983692977832,-10.557154649174644,-7.0360000891641095,11.501037459638559,186.5461560130807,115.85139686700062,58.53318554264088,17.384496674709418,176.43461486643722,303.57836669137635,0.9042893181210969,0.019467677372148204,0.21005397626590055
75813.5,2290.687502026558,0.18156189966592592,1.1282051282051282,0.6903181453962703,0.8247500625523536,0.3114326941899747,0.7353730114575334,4.754638114527351,3.7735004392015896,4.01026080725832,-7.902150179505629,-6.389114015870661,10.099543323829828,227.4907293133739,196.72669986787275,165.8401405485459,12.624206873520828,73.02436368388193,105.57949460384312,0.975678686227891,0.2672476319036578,0.49877130387930085
57555.0,924.4995616674423,0.8462126301531655,1.046875,0.8388963386194029,0.98839955006397,0.3322999550338425,0.7945743178460725,4.106905615557883,7.3050798882420285,10.626323797847359,19.592028106663342,12.706269083190884,22.06442763581192,219.48231956865376,195.47112448842597,150.21712392542386,17.42753513349646,88.140295792642,167.49157562195606,0.9621388781065338,0.27103721067186193,0.4002417322631794
34141.5,745.899494767189,0.7711375226375591,0.9893048128342246,0.9868911692441105,0.9976768650828439,0.5996076958317669,0.7780272361168857,5.44907017424629,7.128997807622651,9.194187630719618,17.381004188421173,12.083121714729256,-17.83574176843417,219.14624299282582,146.36501205379187,101.96096314153766,38.192337854715504,141.72839757181447,480.26045828437134,0.9111416105443166,0.05502808146705745,0.3600361965711867
127818.5,1371.4772645235062,0.8539380306637097,1.085561497326203,0.8417751112984379,0.9931468797712518,0.4321918296935297,0.793251914410045,3.6141331604519062,7.837327698385899,10.435180895105491,-19.814530496301085,-12.245030186663294,-19.65724850698961,211.6084381014272,159.13297841319036,102.17055329217592,13.55993234855491,139.65147008589736,151.4942531624361,0.9728859528599552,0.17897623743000698,0.3680842401236473
22381.5,828.2569205760956,0.4099858865627268,1.0963855421686748,0.7408149079835827,0.8990540079133945,0.5311863411141001,0.7808836719686406,2.988384368126926,4.844021743863843,6.188494185936087,-11.725810183053479,-7.775969751976496,12.221864350200873,212.31938521677327,155.89694385216774,105.69371890547264,36.97907782515991,141.1220682302772,135.28259507829978,0.9379027617307334,0.023445681126064762,0.23082863770692516
67081.0,1684.8813712596893,0.2969413885448693,1.1023102310231023,0.6628426315685461,0.808326555204097,0.6254317505878503,0.7167773700551622,2.218136502576157,3.251229160172742,3.9651204391646084,7.677517222286489,5.145937511652761,7.782723442100826,172.2725475285171,97.84555133079847,33.48828897338403,19.60319391634981,207.42853231939162,81.63457414215688,0.9458311399896,0.02357480526059079,0.22551987988798045
67759.0,1942.4692467451096,0.22566725617758418,1.2516339869281046,0.5781583303469342,0.7531288207180171,0.43512860061925884,0.7167378745814281,4.183658360572864,3.943051528284494,3.8455464127198895,7.874068316404799,-5.939119720624472,7.907974676717776,153.72802365276763,89.24407156791027,26.939008778346746,20.799134357473786,214.5124817117776,73.01386335784316,0.9550380112473809,0.02261156544495573,0.2066480705988382
31308.5,742.683327794075,0.713287766426864,1.0148514851485149,0.7560613378411012,0.9702345904738293,0.16862359039712413,0.7965662262312603,5.147725014007409,5.7138670693190665,7.54158011772174,-14.272204661713952,-10.138048392313356,-14.380893675974352,194.30140204340367,106.24408979043926,34.59862778730703,13.345178611380415,211.09236333805651,38.61493599939408,0.9636004204736965,0.028294309823482817,0.25063149084909997
115571.0,1496.2295713424683,0.6487274388694905,1.054945054945055,0.8268300709706959,0.979025303480817,0.4103156958200183,0.7924290943714122,3.8088277800046755,5.91709770026715,7.143852195730949,-14.731998917951717,-9.547668913250911,13.675998546423893,222.14950390656682,157.69782908432236,89.11300656952066,16.054881180891616,157.14724197283877,129.95115597525236,0.9631203962028922,0.09610779266044679,0.38343397200573287
40793.5,1290.2468174695969,0.3079322955215474,1.0265151515151516,0.5701875768757687,0.7740848972466271,0.635103067912125,0.7265208188349029,2.93168403269267,3.0354784870763556,3.3780764999022974,6.5849031113396705,4.8446098393525645,8.407635602017356,173.33829731840666,121.46352512366572,58.24553501692268,16.970710752408227,161.0600104139547,86.75318530266986,0.9762883913677896,0.057437744553362924,0.2795058367217841
63232.0,1779.4255290031433,0.2509499702868224,1.0625,0.7175018155410312,0.8556427604871448,0.5365580668366718,0.7660747696596424,2.9622537395777084,3.8635407505104666,5.144489270689077,9.696558796503174,6.876035031020718,-9.99959867612269,212.5545142492217,126.00274606849207,62.11111998084139,14.366025385168038,181.5294962880179,142.49755823293174,0.9375417689931828,0.018574984465739214,0.16611786861956707
20615.0,645.6467490196228,0.6214458125297474,1.131578947368421,0.7885174418604651,0.9425939050318922,0.49247539235217114,0.7848145248526767,3.19968611525746,4.4647002286977555,6.102908780200003,-11.415688266536463,7.720042921428972,11.838405276200323,224.65996290149369,167.3362784340525,89.7574929219955,25.930586742165378,160.3554134530899,105.32975475228997,0.9409127759669209,0.026666483408289518,0.26112347580828693
196454.5,2281.7413252592087,0.4741754107321966,1.0588235294117647,0.8188879718554088,0.9671463313772597,0.4830754017982592,0.7890576342102776,3.42950877973513,4.951137745153856,6.349597998251339,-12.030995262983627,-8.102058797327864,12.437786366992574,226.7202845294794,170.76675665133848,109.29654910494334,13.207854327475777,137.8096362292659,133.76949598021028,0.9708381033704319,0.22747480496956832,0.4282963529721418
33314.0,688.5828229188919,0.8829259388891704,1.024390243902439,0.7738443670150987,0.9909572252959724,0.23508331317982942,0.7977914694733088,4.688375141924244,5.8824481312898325,9.469953097286721,17.742355622065936,-12.214961915599416,-17.16056428891691,219.50140140441817,134.6250866459721,49.30210059974081,15.059190500587686,198.98719146499502,55.255084694311215,0.9293390496408533,0.025883735294350747,0.200865442639032
218251.5,1805.3838995695114,0.8414493340210812,1.2347826086956522,0.8353165186772811,0.994665530347914,0.638657106917305,0.7821132503948488,2.788555625505707,8.118121183527943,9.976493327570724,-22.681689180061998,12.868453763010628,19.02380059361493,231.2448674719365,207.9916038121254,158.95216550916751,22.326774510222375,90.1855453863649,55.480928924157936,0.9876047582194178,0.3412905789051666,0.5814067062681368
28170.5,677.7127665281296,0.7707492055897266,0.9183673469387755,0.798483560090703,0.9614012934491408,0.5468265571312034,0.7900111730036053,3.337761957839921,5.049265052087844,6.277761075400901,-12.14488239107071,-8.52775072244994,12.049160490575035,214.26221982176614,180.60692102928127,99.14177693761815,26.14625207360827,143.0022761467536,167.02014751552798,0.941289225770212,0.050981656756556096,0.3270217034997087
41951.0,1356.2051854133606,0.2866166268967536,1.1591836734693877,0.602917505030181,0.7608088501994922,0.5447373858155702,0.7037089864479827,2.5215279569499174,2.862674572883762,3.2423884169772688,6.296034268715289,4.503501885331891,7.440341874613279,163.43065125583462,113.86930428984219,54.02064347632807,15.319959991109135,152.08390753500777,279.05347292581337,0.9436742936836885,0.10743232643575046,0.313740387947067
71781.0,1690.9646317958832,0.3154643737901335,1.1644295302013423,0.6941666827843646,0.9122055674518201,0.5253986623694858,0.7732482666774187,3.077937842409831,4.413334338476625,4.812013292680559,9.844224391264456,6.623517363050353,-9.458666545532292,199.54730935158457,100.13657595121477,42.480472931330894,11.026241525836065,203.14181452528464,148.23516063732535,0.9137099506549922,0.018346510383171012,0.16192352697568277
100832.5,2961.099630355835,0.14451214884859603,1.2228915662650603,0.7480599738856906,0.7746365260145581,0.6330028240930976,0.6907068617850132,2.9953045968532965,5.070269324973482,3.66473312959048,-8.23017152727582,5.492462088971673,8.143850026964278,164.3336459601301,87.42710474328018,34.923253447209305,9.556202981262347,161.23459980444196,337.3769841269841,0.9469025562498812,0.20440646854518055,0.38993977031415394
74745.0,2584.7535182237625,0.14058977632404748,1.035928143712575,0.6467844657505798,0.776615806617521,0.09098349799535321,0.6876840910978887,2.8461704813653967,4.302425286159408,3.957695434684909,-8.418769781326896,5.488779294941695,8.141084938837842,225.62874996465632,173.6701162100263,115.28905476856957,14.598227160912716,130.124423897984,144.79388221841052,0.9690162334011555,0.20968363639682633,0.35016108828247194
104123.0,1316.1320307254791,0.7553663242413854,1.2,0.8473551432291667,0.9917704096697686,0.860580983006116,0.7708394210339347,2.844876000864283,7.308526218635,8.249501263559276,16.035102730735375,9.688971585752768,16.79080993191063,221.59733445674237,157.58481099919575,96.33675462448777,13.202816820497109,150.96613496227644,210.12934830682843,0.9580896233977586,0.15397323203145422,0.3535140783468817
120037.5,1464.2711998224258,0.7035318524234901,1.0574412532637076,0.773861328691616,0.9723887367755942,0.5677102609915817,0.7817808000828579,2.934760733213785,3.809962087222268,5.273289110398049,9.826468549667197,6.761903427605199,10.457679990134631,196.614315589512,136.43232547095138,53.4195779142331,20.800421585862708,186.61569865775724,148.29590349334006,0.9434617397387524,0.0233793513179653,0.22240700538902897
63812.0,1612.999123454094,0.30820803583044687,0.9447852760736196,0.6355270496374791,0.7782995279854614,0.3967543176693308,0.7376280416342473,3.6430471073198385,3.1050830306199617,3.904152382338441,-7.710918547862303,7.234437324652852,7.470867912538672,182.3127568022259,90.88351289268498,43.05807370021677,11.840871590798796,177.98291759681646,214.66595925297116,0.9433347248719686,0.07173806720739517,0.31842128975071576
73277.0,1139.3422836065292,0.7093639505434269,1.0758620689655172,0.80986958443855,0.9782331542235424,0.5519812950950568,0.7929306488026332,3.446099415008701,5.471488517341756,7.091140177613235,-13.374711041928448,-8.81458380488263,-14.36523967504301,226.11730331855833,188.23571891030429,131.97918223019073,26.276042963627006,111.67760678652654,91.69678822348612,0.9768701393367821,0.15798273913912228,0.3978226539438853
134186.0,1995.6164329051971,0.4234117716903224,2.0,0.7454777777777778,0.8783070860987838,0.9149218694253275,0.6121784552333438,1.5449807530633126,3.976372827948421,4.5982167397077935,8.893717076286842,5.372727915797901,-9.60092461736732,202.69227576597544,111.14041771044869,44.42054904169693,13.52637001022783,200.13938751611997,342.95476541445186,0.8246698805131659,0.020471760482021584,0.1901483859641245
106363.0,1252.4650719165802,0.8520580729530176,1.069767441860465,0.84020317239636,0.9922754708884142,0.37987375596927975,0.7932507006234572,3.6777935273700995,7.098884775254747,9.453839612022593,17.739071774811798,11.380875824705468,18.42903779699554,218.49859707076337,164.04717225185067,117.61255273421953,13.78351110403566,126.20167356523123,223.21656750389332,0.9623509045920761,0.2189602422178469,0.3745038307722915
66171.0,1772.4549664258957,0.2646836668346346,1.0972222222222223,0.7270899261603375,0.8818978442674841,0.5090721713452511,0.7579611606115715,3.6694945010271134,3.0122722958411403,5.753144425030603,-10.442818606158696,7.765345725410935,10.196379063428852,191.65910246060932,91.24981313720214,35.65509612222322,9.496158100876013,184.39022931802552,159.81386299882362,0.9622633037019599,0.10127246519742582,0.3524078657413262
42955.5,1129.9036709070206,0.42281053836754695,1.0151515151515151,0.6071277137042063,0.8429010135101989,0.6078530157032299,0.7682737097388797,2.85560831173635,3.785602132679457,5.142840479287762,9.638205404837667,6.577376732439755,-10.044140130702438,180.74007826942932,107.95992893327892,52.136491320736596,17.632757916976786,182.75808503997504,395.31102096010835,0.8855573207737141,0.017924466745811506,0.19809865820010186
119478.0,2022.4204771518707,0.36707507853152926,1.0625,0.6497889836407936,0.8764460354604207,0.3661397496232714,0.7209501730193948,3.74709359728094,2.5230286130137287,5.499868921402302,-9.561429301889646,-7.819803654799303,9.854299825193555,193.86251043451517,99.33228768507534,46.04607881903255,11.58901629981108,186.59830411669083,108.32631234986576,0.971108998305133,0.04434694040680494,0.277864554356096
134102.5,1977.7169382572174,0.4308424353462637,2.0,0.7450138888888889,0.8784361377042522,0.9177628882750578,0.6116567224865489,1.5432086871515602,3.949508799456726,4.576696890597916,8.84591698763507,5.3491407437405725,9.617950152964104,202.66410503671835,110.59948075068615,43.42722349974038,13.526771011052592,201.8787627030636,142.69034112059083,0.92065929864433,0.02050903435633827,0.1923421530524813
71575.5,1302.7320952415466,0.5299855498912004,1.2571428571428571,0.7262124594155844,0.9085664235800377,0.5723736423743102,0.7689997080449975,2.788636716634497,3.624800081673158,4.963373042532836,-10.099073535650403,-7.288587810086305,-9.262010209339122,189.6854493278107,129.20889466913584,58.413449440902475,19.821710796024824,175.36737867371608,129.0339908519154,0.9536537355888157,0.02269567836783173,0.2281688544674889
149239.0,1669.1900273561478,0.6731016135855079,1.0890410958904109,0.7143151163569876,0.9510787653227374,0.4111535948106097,0.7825476550008721,3.45688930219806,3.4672522973866737,5.504213091446862,10.110726350379954,7.285097135793471,10.174922714399017,187.89649338560528,112.67670659537026,57.170499867508276,15.491720965626891,179.52320643570076,58.67016390305251,0.9752346006533953,0.0272286863385413,0.30222672736774414
17520.0,494.96045982837677,0.8986756053804889,1.1,0.8126159554730983,0.9812927075165229,0.4877527159718586,0.793687130547291,3.4145072733481516,6.354302224540235,8.824597335634511,16.568769366352747,10.896586790266044,16.56043482980694,239.00401885771697,219.6356750908107,200.124739160677,13.477548496792641,45.250560321508615,147.85745891276866,0.9540070301294928,0.4374422912121433,0.5254800683663677
104534.0,1188.028564453125,0.9307084726741446,1.069767441860465,0.8257551820020222,0.9924051113600547,0.35549863942847065,0.7955577082712488,3.7326496726658136,7.3859899124655,10.007485257579697,18.830980198274187,11.998069937152332,18.88141774896738,218.0905467315183,162.21285999717452,115.16065914549235,13.942370179014713,128.48170497890976,241.18290226084125,0.9584505978535601,0.20480499243318798,0.3620146522487729
75711.5,2202.72199177742,0.1960885969191128,0.9393939393939394,0.7400928641251222,0.8496981055844856,0.509269540041443,0.7646995383942662,3.2337671341608574,3.7767005858686984,5.530913728821511,-11.027742408657597,-7.150273639336028,-10.189241780132322,212.34358988224798,146.02797117711475,79.98844110370561,15.598669712987874,157.13036542335303,89.1254749214159,0.9594185445370937,0.02202527795481016,0.24371207942191275
74741.0,2357.5676661729813,0.16898199577995834,1.1418439716312057,0.8231025064975112,0.8286095975077743,0.7880227310058829,0.6892518615002032,3.141196148390619,4.025443101636387,3.653767614227588,-7.715227600651236,-6.24233758480605,-7.590279678370216,228.54770752216973,197.60280989533211,166.55558351962335,12.151997868151065,72.8392230594993,75.54118404118404,0.9821609172152947,0.2945799054884086,0.5084553936463087
102656.0,1286.8284270763397,0.7790277165638957,1.2199312714776633,0.9937176322540051,0.999990258823071,0.41780149375817666,0.7695889762326792,2.9510664329280307,9.728647167279226,10.703533375658083,20.958267705098322,-12.855931876669969,-21.313494997392084,221.86428093061176,160.0306418581176,100.54585602112026,12.409302235292975,147.0161410864902,405.7604134012539,0.9303194453529444,0.20318687672193558,0.36982104576565533
107617.0,1354.974737405777,0.7365942916798565,0.9972527472527473,0.8144658371931099,0.9651359362178208,0.5130499495002211,0.78575411864809,3.285491882681608,4.10661088947959,5.448206769808445,10.246674668767515,7.1043815223541555,10.742717614855689,162.87982355005263,102.52787608401424,55.86756228382375,34.309168379367385,168.73745049877186,90.97757557375391,0.9409172506833983,0.02251010015302962,0.2312036099382701
71579.0,2309.640818119049,0.16861903455681534,1.0714285714285714,0.5453638095238095,0.7185023463574995,0.6054696915045579,0.6669388526558713,2.14242636607063,3.002897183742185,3.289660550341308,6.436581864841571,4.3775078810484604,7.7007189120271216,163.86101338061334,92.1326703050115,33.01781311466327,17.604800952987784,193.79021802365847,114.79622952652467,0.9582846310353534,0.059820061467829685,0.27729362246006745
53712.0,2412.229570865631,0.11599624051957218,0.8625,0.6081521739130434,0.667744101046769,0.4001787378552756,0.596169756506475,3.2616410027799856,3.6072398265802645,3.157525471738478,6.563898401350936,5.06594761690836,7.030152333080273,86.65712679224066,83.78635554306064,27.710130259582044,20.008883890919314,126.17361072064475,277.97053351053734,0.9544519421930453,0.26676216235796013,0.41627390422393035
33316.0,685.4112484455109,0.8911693933417153,1.0048309178743962,0.7737829803047195,0.9935287627113589,0.16309797944713755,0.7980815998014626,5.459443284166365,5.968405196314399,10.77863342262463,19.170660579288466,13.515920460964008,19.696040137522015,218.93344242784886,131.07646533769713,47.84552216602202,14.68789050877715,201.33864921154418,122.12808502972439,0.9040061205264626,0.020315477622810225,0.1609342195578532
22936.0,834.4163019657135,0.41396343630497573,1.0963855421686748,0.7591685423010724,0.9227365075533562,0.6238017955928973,0.7683735952918949,2.82984741464441,3.929028246628597,6.430948187842403,-11.81678229186138,-7.911801573541196,-11.717394911468087,211.55731242418992,156.87870386414832,108.55440998093918,39.476433893605964,138.1459885635072,102.26397350993378,0.9502856395868655,0.02465822201631263,0.22378293995150714
52254.5,2223.9179499149323,0.13276880311464753,1.054263565891473,0.7446206680346558,0.8280826585106889,0.572143723017893,0.7067952704815141,3.9551100840227664,5.868875039127729,4.2614631958353035,10.988934623656313,6.293135755701213,9.326735174745552,227.01949120364512,178.55235624182592,135.56762857022318,15.243935366831202,105.5423575074885,118.64202508960574,0.9694382697276482,0.1860341189743334,0.4357823714201653
94115.5,1291.4183877706528,0.7091483329012239,1.0868263473053892,0.7762615265337094,0.9567111228576657,0.42465117229985566,0.7906160950135527,3.846788538614128,4.122957536289601,5.7978215038959755,10.782871855849024,7.746007402356409,11.242798054837728,198.6216669578892,122.69701205661366,53.70757761081018,15.877243869765275,185.73586114508709,234.37826578166923,0.8768047997527981,0.025705597747964937,0.2720571491265967
