area,perimeter,circularity,aspect_ratio,extent,solidity,eccentricity,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,mean_R,mean_G,mean_B,mean_H,mean_S,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity
22099.5,555.4284965991974,0.9001937565094034,1.0119047619047619,0.7737920168067227,0.9916982656106262,0.15006766896070578,0.7979874638359647,5.378901175108519,5.572087291914462,9.520435530392312,-17.31292266467138,-12.417465384882886,-17.151009155996714,223.2091149214308,144.745579084031,48.80248018981958,16.50123114115593,200.43640596320006,47.69213676764012,0.9333117557806004,0.0344461788182874,0.26860238122183255
45021.0,794.1808022260666,0.8969871717201112,0.9547325102880658,0.7985845040442742,0.990604647069178,0.18277667016104848,0.7972044389554418,4.649809434901365,5.008707748462584,7.775528091978341,-14.636943682014902,-10.404657126969527,-14.194220342439484,138.90238956000354,131.4420686006525,47.13971431090733,28.737897892602064,178.43497046115863,139.9393722614683,0.9535869034875788,0.017517347483313208,0.17756224246210608
69326.5,1048.5310896635056,0.792403736699983,0.8303571428571429,0.7395299965864482,0.9650796965267627,0.4623562586077299,0.7898450310721663,3.2890491585874164,4.842785294775902,6.124934560153265,12.21156720934189,8.029481523466808,11.62276141713229,210.56776588274073,123.92658039181966,64.77466787050174,12.403213093139573,178.15479312667497,293.7638264777048,0.8845726954987949,0.019865534766365833,0.20458235842730482
100167.0,1211.2001345157623,0.8580304690202295,1.0225352112676056,0.777301827493889,0.9858762622783016,0.24694661807980112,0.7974367873622578,4.697542896863808,5.327655179787986,10.065673725032644,17.76381525134562,12.502434993431612,-18.846752341086436,205.00510467564453,119.73737734874666,56.63919675843165,12.700760735708894,187.77229571366146,64.9087769037256,0.9669389907396345,0.024581505060521903,0.2258909021896442
50066.5,929.1341205835342,0.7287864314191109,1.2357723577235773,0.6694814398801883,0.9520155923179312,0.6925227672445827,0.770305034682184,2.605524788473592,4.081866226558697,5.663701474361237,10.87701109973062,7.8056245546137175,10.587239110976224,188.17380018230097,131.79938968810686,75.8004795307732,16.912951293940477,158.91695398882416,132.68938180653427,0.971464117565863,0.019897783921432908,0.24527831610309092
33095.5,718.5411944389343,0.805518404399974,1.1145833333333333,0.8054784852024922,0.9678744809030824,0.4711679513591556,0.7885875940548714,3.43992352895951,4.04131911032811,5.779987757373403,-10.86267990018343,-7.50037929075979,-10.821574834791557,182.82627955701884,140.72454354983537,68.08476504040706,21.946004190362167,164.63121819814427,167.86546050634448,0.9505882051998689,0.017106852608851572,0.16638879569523626
16996.0,489.1025916337967,0.8928050915944385,0.9931972789115646,0.79191128506197,0.9890595903165735,0.24461624955516018,0.7976301325380507,4.796040816345227,5.410570598142844,8.532289679149212,15.563546342489774,11.116937152229003,-15.812876997214998,239.68898186889817,160.49198047419804,86.64963970246397,15.101464435146443,162.98640167364016,61.39113329418674,0.9576892505828556,0.028624523806050305,0.272037006561178
89048.5,1119.9280542135239,0.8921876855219989,1.0575757575757576,0.7731918034210298,0.9936674254597393,0.4232940898903901,0.7958513435803589,3.5947457803691476,6.122031468518443,8.645767771512565,16.030337145029996,10.461890875528574,17.28542184348819,196.3168353327525,121.0917052029578,40.46293814087527,15.358968344391572,204.8645086343632,70.46929361854953,0.9597372873940642,0.022883525354727773,0.21309203882503586
27732.5,647.1787147521973,0.8320519356856192,0.9886363636363636,0.9055805903866249,0.9879588892253434,0.5830700194076982,0.7879782992767113,4.593416565649185,4.223425934348362,5.745181246454899,-11.162068873521578,8.056407424358746,-10.761329906513456,223.60794664193745,143.43735064379212,93.05756678674608,33.80650568891108,155.2883689410422,107.18086718130004,0.976504688502431,0.06047914884676277,0.36045001919033776
70514.5,1271.4183875322342,0.5481650203866327,1.1180555555555556,0.760378925120773,0.8772697018518403,0.5922941488507975,0.7574458041519687,2.5297404008476696,3.8658174119809856,4.748024800093603,9.118718358168367,6.173495794967488,9.352112921974305,179.10931191176263,110.58370028558969,45.08853280060776,20.21270100308099,195.10485221085804,91.6994183572138,0.9650183412654086,0.02072955794565554,0.21267682137138788
66558.0,1212.7392374277115,0.5686895777981507,1.283828382838284,0.5646873170607549,0.8386897598901203,0.8172318799467108,0.7054451112481052,2.0750603599542097,2.938774069048832,4.026552265619844,-7.634750660216234,-5.1669795332436665,7.687961887502956,198.7412967960282,108.12836759948117,53.72219820195906,12.139400354837267,189.91561433065465,72.94968781105783,0.9785227833841115,0.019511409256237778,0.214956728860656
32232.5,666.6833266019821,0.9113069193494036,1.0561224489795917,0.794451838706497,0.9917082025721494,0.20110054101383096,0.7976309521260897,4.541679060133208,5.833258320930027,9.314097602220345,17.647596003855828,-11.867502199202235,16.894439959671384,203.0629478151235,116.65706202527754,42.82062794058858,13.726713613579754,204.26255419908364,55.44872749844817,0.9688480321269312,0.023773708979325875,0.23149208918851616
86230.0,1161.4600211381912,0.8032666183865993,1.0365853658536586,0.7732245337159254,0.9741356424290692,0.5633902710739821,0.7865285206055167,2.999465736950691,4.208579576955367,5.775823298985258,10.866665375778036,7.4390513670253435,10.98683046800602,218.5752034863612,134.6497382923286,53.37350411584311,14.91604602365745,195.32969402107494,56.39889949153723,0.9704898329479004,0.033783855045196515,0.3235112540662137
38708.0,744.5828224420547,0.8773736168885397,1.1047619047619048,0.7944991789819376,0.9880034713359539,0.4214356233590816,0.7952243720590091,3.5535459228983957,6.121168940487621,9.084704433479883,16.73086949490077,10.904362374596506,-17.059389562947704,191.42675240828038,135.35698913711826,66.69168887067022,16.111037097765937,169.8108475097356,45.38933492178597,0.9775773164522699,0.02333112127261173,0.24452156268186886
54726.0,988.1808027029037,0.704256306740205,1.05078125,0.7946967936802974,0.9520628376086219,0.3182931375890633,0.793670132692641,4.304026424674487,4.616173332280193,6.8510597608164545,12.584868965735811,9.003221571979143,14.110755845287764,211.08525178552006,110.34401624188811,48.53148678533879,14.000996990900191,195.29944168509587,121.61536627416456,0.9578100916422532,0.01882782298103063,0.17547762200264716
18349.5,508.7178181409836,0.8910051211034633,1.1666666666666667,0.8258844180394275,0.9926428822590679,0.4128653083478456,0.7931094648151472,3.3148225530341904,6.523615680082959,8.65623428640037,-16.413743883508115,-10.360999354769309,16.380849227844674,236.1593625498008,168.54312479810488,80.11403036502638,17.465758587272532,169.00129212878215,76.019825708061,0.9496684716840591,0.028686076863758556,0.27815518548779683
138683.5,1425.2661519050598,0.8579119452698956,1.0433734939759036,0.7717716130109352,0.9852759385035096,0.38421586784220235,0.7959974358499612,3.9374510829078484,5.063146187275474,7.3282171408957595,13.568796229243198,9.589814107881153,-13.888227307545367,218.77682699210337,138.8467982770998,54.27476669059584,15.362045944005743,193.23417085427135,55.545951166075696,0.95539133600073,0.03454926611950351,0.26554105053075294
61902.5,976.908723115921,0.8150984695882594,1.0711610486891385,0.810645347162201,0.9723083930857371,0.4618602711438626,0.7903543159543698,3.4216074217312484,4.50597544988686,7.352493045592466,13.413932424831637,9.292519834925708,-13.452239406657839,194.64637843907917,128.95658939600546,47.01047565573113,19.334691585786477,195.6899173818882,95.4259457183573,0.9600207124076887,0.01945440823260584,0.18973184761803233
34696.5,698.4823175668716,0.8936854746646193,1.0336538461538463,0.7758609123434704,0.9922357584076871,0.2777164442483572,0.797735866677397,4.383956069462388,7.126705080133542,10.415487232576718,-19.571978469058656,13.356343294064587,-19.22691766664602,220.41887644302207,137.52537432849468,54.34361069836553,14.992084809692537,193.66087552863183,58.57391754355701,0.9406486499079094,0.024711371037753806,0.19641677102022784
126020.0,1585.8763206005096,0.6296666768923116,1.0518518518518518,0.7304236944299543,0.9217378583967232,0.3679616543793179,0.7726589982836176,3.7210883006122266,3.266473066988673,6.297197491729269,-11.19422449599331,8.171394303723178,-11.271754985738507,197.35448482696026,138.07869460557987,42.77835128842587,18.055356931454952,205.5304052720887,48.52103127238004,0.9879782523482608,0.02133238497329302,0.2754000080091965
17908.0,500.4163019657135,0.8986571858603735,1.0,0.7854041489408359,0.9904867256637168,0.2293064353837856,0.797682024327235,4.77784849101342,6.0280179038684265,9.775248760201732,18.03813376713776,12.232167678579978,-17.722492425650202,209.56736923416466,141.01688369013465,48.76749062017215,17.224012359302584,199.58833590818804,138.37622040175066,0.9515854782246999,0.017563235360867586,0.15994229562485668
39921.5,957.8792847394943,0.5467580079556881,1.1341991341991342,0.6596196424440699,0.8837567103879572,0.4300824559313533,0.7904933142823323,4.122322269170552,4.676863146306247,5.760828329761103,10.995146718935946,-7.832470342005079,11.56095924914408,194.29656437459718,139.04670070893857,71.90944920926081,16.364855485598135,163.1482573992365,80.45567839195981,0.9612978297144628,0.023935177667641534,0.22900761450466528
88249.0,1324.7594488859177,0.6318959985709304,1.2587412587412588,0.8571192696192697,0.924266862170088,0.7267916510344098,0.7397501334399483,2.443696193997244,3.297559048621533,4.720044451888063,8.848539160875601,6.041190611088209,8.91529348438309,220.87095794234793,144.6065280496861,96.59531042552712,9.775152456175881,152.4572335111051,87.30183264411453,0.986928352402404,0.22086851762570836,0.3973158425776323
72402.5,1078.6488366127014,0.7819937238931916,1.217081850533808,0.7533922290899253,0.9707120543794495,0.6530246026348274,0.7775955877982401,2.6872712118783344,3.9936786157089195,5.581762478286643,10.374431668435893,6.9315870402812765,-11.193086736784586,209.42369439336971,116.44809133071708,55.402549466231235,11.926685693899392,191.7069897637147,177.48894468179546,0.9347764276222932,0.015937074770647198,0.15812693645599707
73910.0,1045.5188930034637,0.8496680661077666,1.1215277777777777,0.7945261437908496,0.9830810566358968,0.2541162335466361,0.7958596493935475,3.986807695682617,4.962747808870346,7.5868400520004915,-14.047501771892394,-9.659402770193262,-13.98175405737753,213.64132361097958,127.95558652038042,46.46020644218672,14.666729798833858,201.66752796980478,64.10606806068061,0.9512981038435329,0.02676377114321102,0.22221454521486358
54701.5,1057.3595130443573,0.6148423100268389,0.9893617021276596,0.6952578865756628,0.9463763602705836,0.3197118759634063,0.7925626711162683,3.8898558899937203,5.127553443627377,6.183895210087702,12.016740900626147,-8.5735331049691,11.966435209759677,200.5586880847052,100.9563420117485,46.94604394807455,13.22659366161433,195.1871781855102,91.61171637137302,0.9566962120431266,0.025779437895281823,0.26699522773168666
101505.0,1250.9991260766983,0.8150481893356594,1.0676056338028168,0.754431602809469,0.9856624733568651,0.4111536965706205,0.7955029681550021,3.742009996554005,4.657057127744457,7.075885663620336,13.132077089894786,9.11954176267887,-13.05967450374154,213.85063745137046,138.3248895116956,48.127264887747806,16.19247013630974,200.1112820563074,123.05134953963844,0.9352810060558792,0.02598251334224594,0.2330594150847738
47219.5,841.7371554374695,0.8374873429276884,1.0,0.7996663787701739,0.9740498169253777,0.38500056152188705,0.792936630082453,3.564360064783636,4.859187367446881,6.902918289595076,12.78575391157325,8.837360190591465,13.827688547010395,200.44506556825823,135.28856338264964,45.42613063214526,17.01214694014795,200.91394166106255,97.98044645499513,0.9671308868451574,0.01585570533830039,0.14804097128775245
124423.0,1802.302726149559,0.48134343548979003,1.9793814432989691,0.7423098033600611,0.8569726356679914,0.9310897726058665,0.5944352734662073,1.491584115558651,3.838595561577125,4.3224375393467644,8.41477513178435,5.078835372055225,-9.040887076501207,203.9730293107579,109.1862630780289,39.0577589649389,12.52126028272502,207.95091446370097,337.108509850631,0.8185796355569801,0.021201634520225228,0.18478275508278214
64778.5,970.6488389968872,0.8640054312819825,0.9527027027027027,0.7760506517155453,0.983534002398919,0.21616666107446336,0.7970291957301969,4.553213167740003,4.848536833770813,8.951547520711316,16.205057837420533,11.244672788850194,-15.899060232401379,212.44981595092025,125.09634969325154,60.72079754601227,13.187960122699387,186.5010736196319,115.77261077659409,0.9486178620952974,0.02196543893130012,0.21288436044071604
62447.5,939.3940039873123,0.8892612191392789,0.9820143884892086,0.8228252562784937,0.9929954840351101,0.49475339964398424,0.7931819088905072,3.4000481241072125,5.156192012747895,6.795366930689256,12.81240002027861,8.498706831701051,13.152092889963951,220.62680559974544,116.04048679605472,50.04619790009545,12.152704422526249,198.82699650015908,72.03129317269077,0.9530877307904926,0.0280605464635739,0.2607118274103488
106370.5,1542.8397411108017,0.5615512916692861,1.077720207253886,0.6624308738541251,0.8842507346553666,0.4665507476068685,0.7238712482131144,3.1045364510560463,2.58358662991728,4.397318177711538,-8.252330138145656,-6.141046659574897,-7.932614970202076,212.99151814071664,110.99373201808466,52.9621679183948,11.005903672981354,195.06756529537046,89.71429241477645,0.9617937177760948,0.021544944777467774,0.23614115196494606
124328.0,1846.0184544324875,0.458465578880404,1.9793814432989691,0.7417430316914853,0.8579166911056905,0.9281364825403805,0.5957440600118369,1.4962390193770478,3.85038235152523,4.346014153401998,8.453810285334313,5.101334074213336,9.126283181809203,203.74356925388162,108.42361016773079,37.80904739453896,12.602416474217081,209.94622066309202,139.62675444244144,0.9183318735534185,0.02120695471156277,0.18661078804592243
38667.5,817.5361397266388,0.7270127680556352,1.1050228310502284,0.7296030038869391,0.9522724754035783,0.4692921322432558,0.7907678373034381,3.6861031784940783,4.118430890150032,6.0686889880072785,11.305559380461698,8.100626732373927,-11.320215729963499,185.09278007022579,108.63854217392418,47.507547991900964,15.303457467257862,192.82048850501064,365.94680410235156,0.9075136710750463,0.016816305124712504,0.1824265211906435
131281.0,1442.5626137256622,0.7927612158292776,1.0808823529411764,0.7296307411853631,0.9734577582019939,0.42708549975147797,0.7942451048633251,3.701143016545886,4.761490725747226,6.774605325529335,12.546162355050306,8.938700318180791,13.440190723887579,193.02205525565597,112.52695305392128,50.050471583671985,14.451567901983381,193.9890595620792,72.61124301782263,0.9740929781428634,0.026046861144395594,0.2885405077398783
51509.0,901.9209161996841,0.7957122888080868,1.1171875,0.7035210882867133,0.9583782979198452,0.5432290851777616,0.7811231772701162,3.2518677589562075,3.440219076309647,5.189165509088782,-10.200106482048978,-7.657820662929802,-9.512836317238625,220.82428995337008,131.69933330764192,51.26128174496127,14.109561062083317,197.89442753092607,87.61463490702118,0.9509935315652407,0.02682387182825792,0.2433921962702807
8245.5,396.57568287849426,0.6588320205333595,1.0560747663551402,0.6819535191464726,0.8988880409898615,0.313260851483414,0.7876286827672365,4.2177651340624776,4.142151904450581,5.663853775722761,-10.567144666491576,8.05930137737795,-12.005643329031049,205.38783269961976,125.36513783269962,72.79372623574145,15.312381178707223,165.71863117870723,252.36568986568994,0.9139252918751422,0.02138948809812766,0.19193347217235235
69883.5,992.9087252616882,0.8907705649922248,1.1449814126394051,0.8434739052768793,0.9950591267326874,0.2356822720098853,0.79068172539662,3.3545808599612763,4.191651821352136,6.040393767868215,-11.174965388956638,-7.7218177546114495,-11.699843899560413,212.6481598166977,127.80585708148361,45.44553916654733,14.808935987397966,202.74916225118145,79.70153531512847,0.9386999965314771,0.024094893768190042,0.20004078409183335
64239.0,962.205186009407,0.8719131931736183,0.9518900343642611,0.7969407123450817,0.9833603771851942,0.197098949143347,0.7971545181547647,4.627454744771874,5.387416837022264,9.513282824478958,17.108195635602968,-11.838174225942744,17.120267424582572,212.08828533424074,124.42531011229005,59.94569554861262,13.231772202802611,187.0321248491973,118.46226385733404,0.9458168728687919,0.021937635957941737,0.2101398671371885
51644.5,1147.8204106092453,0.4925905261116404,1.0305343511450382,0.7300607859768166,0.9156663888938139,0.42117818921893246,0.7904160096419871,3.447120526184021,5.2499718439877405,6.602901840030624,-12.572355378865545,8.781482000194318,-12.90205070942386,170.47076982072667,120.50232959447798,56.25861374748346,20.91251078515962,177.53279647205446,146.39210912744414,0.9701887481486404,0.01991396199538497,0.20937273128733547
94344.0,1155.7442932128906,0.8875659526900865,1.0694864048338368,0.8051615546110912,0.9918158164472128,0.35391178699867293,0.7966680128745557,3.9629876004422795,5.272047919858848,8.638927785527082,-15.858191249214492,-11.792912826379087,-15.670873016709239,174.18405820022141,109.92988560282566,55.65316041963203,13.592840951025357,179.66387263429806,120.32810670413659,0.9549620689601542,0.019119949907053443,0.1841105270332543
62774.0,960.8082177639008,0.8545082287391834,0.9893992932862191,0.792200908632004,0.9838182630296286,0.3003994631855697,0.797142693519412,4.404858761008125,5.618138475277947,9.070128685657295,16.729046593048825,-12.262577319654007,-16.472333876579054,213.0552874345301,140.62851084703388,64.58058135670997,16.643432441413356,180.378483155846,98.49493227091634,0.9676025767005537,0.022298656365644185,0.2565439386081637
70513.0,1313.1168738603592,0.5138925148711389,1.2199312714776633,0.6825710275398092,0.8571289650100588,0.5339623842422364,0.7760993112245852,3.3847065020068543,3.738368717676078,5.637456314370208,10.577403834415412,7.390327248146397,10.40697837153449,194.73452796219198,115.86944413187803,58.39900978958028,16.791619781703613,182.20355575559807,64.19337494680096,0.9819257555591216,0.022233801497152518,0.24493110434304693
32583.5,677.0264744758606,0.8932978597000191,1.0252525252525253,0.810655819276509,0.9903046880936099,0.1937870583573677,0.7976182246907995,4.985699993289132,5.879305311717938,8.400177145372725,-16.865338242500265,-11.04856416615415,-15.54040410984171,218.96465506752645,130.68140893052683,46.70908869692177,14.73637303808249,202.6638581335929,124.99766728054021,0.9007911443104492,0.02045889574182209,0.16124387646571953
46746.5,838.0559103488922,0.8363979841957746,0.9626556016597511,0.8360727571898698,0.9777659251822337,0.46084827385518945,0.7884270784814195,3.234525542136232,4.454585067535801,6.347779504310122,11.833255067599156,8.0126986077519,11.99522743413726,145.52684521030517,137.224566020118,56.48671533466322,28.197211493569885,168.48756419506813,164.264315582864,0.9546368156833765,0.016689224069982436,0.17903056732408373
17072.5,488.6589415073395,0.8984528394687148,0.9932885906040269,0.7741928169780519,0.9891940436873515,0.23092797370886453,0.7977623277314919,4.629345199815408,5.357443412925003,9.05670164450468,16.551616944972324,11.73241041785512,-16.330823462199987,239.00977896076844,160.09478069667864,86.51498669135518,15.261196620761487,162.8124059715311,111.14691720493246,0.9233742034642041,0.029667153848916664,0.2537787716411223
29190.0,681.0681047439575,0.7907931060511433,1.0048780487804878,0.6912147762254321,0.9577714341962792,0.4369132575906797,0.7870409775390632,3.4895501664637636,3.7184426889536377,5.671062217923458,-10.403842265690633,-7.542841272183138,-10.762878790786054,221.48861978901667,122.33835351582375,58.16600522370341,12.270309690987416,191.46982802482955,104.06938424492603,0.9599696926452143,0.03287442236585305,0.29286600085658127
79764.5,1056.388951420784,0.8981974349953912,1.0721311475409836,0.7997643755953276,0.9946008292029054,0.23796488578674646,0.7971390917515965,4.174184218861238,5.720837811561868,8.017714545241356,-14.96703920201393,-10.307070875198212,-15.142487435404371,137.4893107789731,131.3552062427544,48.88400792809863,29.140187731392032,173.85564877027213,92.68293110793675,0.9647855167069224,0.01719877782716135,0.16694714906845665
87353.0,1107.4600199460983,0.8950175989583541,1.1225806451612903,0.8097237671486838,0.992129114326602,0.4084895623409982,0.7950117378046613,3.550147414365842,4.8459346034454835,7.505468511545311,-14.25795520127753,10.255173912610102,-13.696978795056417,208.24697104524608,131.3104707143998,52.984165012435255,15.025863052456248,192.2561206562165,225.87095739807603,0.8973452506810823,0.024327560521989176,0.2715395971922558
28330.5,631.2274841070175,0.8934953634009137,0.96875,0.7933047715053764,0.99023068857043,0.2436143450995446,0.7977290238241487,4.651122786459908,5.46591705820916,8.573977297542934,-15.632887363575358,-10.968808922712302,15.986166287030894,223.36695451526063,152.9136104604412,60.49928329196238,16.988777400971927,187.30335978743489,79.92099887292196,0.9536277577229662,0.02746915190119562,0.23313080889494953
49100.0,918.5483312606812,0.7312861210605344,0.9027777777777778,0.655715811965812,0.9517348323318473,0.470346136919121,0.7919407544790609,3.652194226166547,4.326045835153585,6.054239482348238,-11.48082500655005,-7.9312013523727405,-11.333494447453536,212.42251586050833,130.17323311916596,60.5947589606821,13.605891623227057,183.5051723441225,115.28779911132852,0.9243363358928905,0.02314804162187013,0.18628361484936173
92216.0,1195.1614671945572,0.8112654461488805,1.0384615384615385,0.9122348844571067,0.9927654810093877,0.5681940589657689,0.7820500705278857,3.5152082613120474,3.7514202943342525,5.895661019014444,-10.798066691504578,8.217588900696965,-10.977377005883312,207.42539822818097,160.79459185653008,80.97243118573923,20.982950014010733,167.01002306382426,184.04882100052112,0.9705910595557432,0.09995518421797508,0.2811337923313779
66727.0,972.6315928697586,0.8863693283145699,0.9537953795379538,0.7620108031564402,0.9908895835344258,0.337708119867537,0.7969165299637553,3.975608371297331,5.203601991094447,7.879515309749524,14.79874508600973,10.423634721525202,14.463019161199112,200.24864091985523,122.0035745669561,53.10314115071268,13.827959071208353,190.9078059605904,350.70855406901916,0.8809883021139964,0.01584384460784569,0.14660986873328827
101509.5,1224.4722167253494,0.8507827616644152,1.2092307692307693,0.7947504403992953,0.9834381267014793,0.5018028436836823,0.7892186584023992,3.111605779371599,4.279409552904982,6.230623394863161,-11.5153896303028,-7.840794486409578,11.9319803643741,196.57755064041632,120.27433532922396,37.63256666307341,15.455896043824664,208.76106151328364,81.97166853965814,0.9540365427070325,0.02293745095576353,0.21332198712653722
88428.5,1118.33007478714,0.8885095774160322,1.0029940119760479,0.790316382161051,0.9928312394040442,0.4295182084479451,0.7957672956336358,3.577198879043935,6.225991546097095,8.791625450919076,16.30458829862078,10.617283338110195,17.16163347106552,196.3669512208838,120.8085951119659,39.84322524771963,15.362733520036892,205.5015015015015,77.58509027636545,0.9548125446570205,0.023158367603072955,0.22210139062515305
88789.5,1159.0163675546646,0.8306007830485975,1.0914634146341464,0.7561443997819867,0.9746591582691168,0.4230046734503574,0.794145799228466,3.7153677043702396,4.477981255939087,6.439252042006928,11.90209887456742,8.30252719553788,12.755177899022934,203.98715479203528,105.19570183886935,47.68563397316729,10.917990010527022,197.8997021076444,97.0398391069532,0.9447816667743697,0.021083862843885044,0.19798279564434906
71177.5,1093.1585026979446,0.7484905469569432,1.0891089108910892,0.7118461846184618,0.9517744437312794,0.26273562801792816,0.7956732979599528,4.832682429933057,4.846515990970592,6.78405606145647,12.710322036100042,-9.364825392115423,12.798228758231755,220.11119795664857,137.65744553156446,62.90252208745655,14.179184055159322,182.63730512094017,69.52647067105967,0.9248368245895537,0.029101336782721744,0.21842075537128475
8004.0,352.391917347908,0.8099627881773335,1.0707070707070707,0.7627215551743853,0.9619036173536835,0.39618891359760355,0.7924836509931855,3.7459132113021125,4.126194900666888,6.0689466824733715,11.277696161290288,8.101692757934076,11.365106567298325,200.16388820789408,117.91995587153713,64.95771022309388,14.993748467761705,174.27420936504043,220.49787765293382,0.9192669901269315,0.021177706405667785,0.17557579435989282
112292.0,1253.827548980713,0.8976004574547887,1.0162162162162163,0.807159286946521,0.9945134020892469,0.19011947227680365,0.7978274246305527,6.384222492038705,5.865071369737507,9.373331977543218,-17.09073103714411,12.605785154884972,17.21211241493242,219.64772455355165,144.28478752160234,46.92838215092835,16.90881375459742,202.32189480214473,65.1991956385736,0.9381394876499247,0.02573285322377587,0.22443569290592086
91591.5,1194.9574944972992,0.8060465450165609,1.1018518518518519,0.7918482207697894,0.978960025651988,0.5720286729946852,0.7887369725839736,3.0119375447456633,5.085874535088454,6.765515887013877,12.706003890417355,8.271491668150915,13.281917584224887,209.59897512729484,113.61765951209979,47.643205332812215,12.135947627267694,200.08678847886742,130.11211286691582,0.9287696129027344,0.02171038031587015,0.19727174030616312
65917.5,1013.1097328662872,0.8070447499819245,1.0391459074733096,0.803362501828109,0.9786651225975993,0.4418342179523307,0.7922318162983282,4.654381019054617,4.263029318191434,6.512655380730748,-11.903201855258308,8.874502190215638,-12.854212160465188,218.17525726597458,113.89783188440734,50.48970182760543,11.710732096849528,197.7371743683235,47.646871960116734,0.9714001800373802,0.02663687197985703,0.23833738262285734
54292.5,1046.0802986621857,0.6234758819794755,1.2195121951219512,0.7356707317073171,0.9223300970873787,0.3354418233626382,0.7758209808521817,3.638689822244487,3.3166357636112513,4.906388948007771,9.092602479756335,6.966699830338859,9.285895631307215,219.43579254930606,111.51745799853907,60.49757121986851,13.107505478451424,188.23833089846602,115.37856278199625,0.9475434894802559,0.02200187408104288,0.22560123866862175
45719.0,848.0386673212051,0.7988684631262987,1.2136363636363636,0.778328226081035,0.9615032755339172,0.5002378079691904,0.7845125192702725,3.026634233236926,3.9301696986316736,5.531695475245676,10.325541003224156,7.1173661748398676,-10.562332750456328,212.88062745438373,139.4838254756894,67.79089193117962,14.733895988370831,172.77214640602287,119.49929796849634,0.9383716794818108,0.03440404511164822,0.28796099736942826
45236.0,812.6072067022324,0.8608603795891957,0.9563492063492064,0.7448462095765,0.98414010660285,0.23510279244164647,0.7965175317131543,4.520781679836448,4.661134744847466,7.10483423858796,12.988081895224516,9.370404660888191,14.44621345967296,200.1132025799658,133.8726909745075,40.816791716028256,17.436531964371902,207.07200210609452,97.91276906723358,0.9673452866344359,0.01579764827423442,0.14341242746291719
0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,70.33333333333333,68.33333333333333,6.333333333333333,32.666666666666664,0.0,0.0,0.0,0.0
47573.0,996.8326050043106,0.6016250820471297,1.1456692913385826,0.6436263765998322,0.8917401613916043,0.30006866144605376,0.7289991465974157,3.4343883518678853,2.585685473294054,4.944297534551151,9.06051297630249,7.052882769701082,8.757311478252582,197.13739010874548,112.91160784967293,46.64709803758177,13.026394733552769,199.46777217615931,59.67303422562942,0.9818362744308744,0.02208295325775948,0.2622386348007425
44987.0,795.3523740768433,0.8936711403184849,0.9428571428571428,0.7948935418323173,0.9896387874521536,0.23063033554412055,0.7973569027072933,4.328625718832718,5.434349527939689,8.79654129098255,-15.923575568873197,-10.96317390855523,16.554112006829175,141.0959387615539,133.12534468685888,48.46425183649158,28.593633495841697,176.69164589353863,91.27713940803005,0.9689622659903944,0.017256832682381658,0.1722768404826337
46799.5,946.0214245319366,0.6571267297625467,1.0515873015873016,0.700801138065289,0.9130986176553796,0.45342093162718283,0.7536572672359585,3.8181127399541164,2.860880045907344,5.63060195166912,9.920653052133025,-8.031806880218248,-10.243247178019761,194.19037532830637,111.94668728289419,47.58857917478608,12.857515038549522,196.93279251037873,94.69636456733231,0.9761603086480828,0.018892962929753076,0.21657628024020956
111404.0,1698.1605927944183,0.48545964238307915,1.5706051873198847,0.5890807180815906,0.892549402918708,0.7581573040596259,0.7054244977335474,2.13078015731087,2.8599541296593745,4.377530044369788,8.054206800035914,5.750013067848393,-8.311503703407654,191.53766240714813,104.22583176536682,38.47955698629404,12.419766187210744,211.0308183447624,57.87462012911115,0.9863192706944452,0.020866720847373475,0.2945203007897169
124179.0,1845.1900280714035,0.4583274033393911,1.9793814432989691,0.7408540950744559,0.8572464068259951,0.9280728540289398,0.5956229336775166,1.4958954656093177,3.8502726353231433,4.345743879356344,8.452959860164308,5.099859428688403,-9.13464075439705,204.31944444444446,108.87662410394265,38.2476798515105,12.596302163338454,209.44018017153098,140.31783575843423,0.9166189974692135,0.021442426187672215,0.1870925561190825
40535.5,817.9970359802246,0.7612756492983265,1.1101321585903083,0.7086130340535627,0.9551698949055092,0.46783136758285937,0.7901106406988305,3.374126942778524,4.818278568111069,7.316665963979187,13.638092018039533,9.547941683129231,-13.464878034531877,215.64527093114242,138.26166373239437,57.30401506259781,15.151726330203443,190.14380379499218,107.56637604058913,0.9560654881357566,0.02772235806554191,0.2464516906028699
94349.0,1152.8569877147675,0.8920645742213568,1.0716417910447762,0.7845092088304993,0.9929069804152679,0.35793619846413516,0.796748360055602,3.9370982590205084,5.072461571245338,8.460278860563132,15.259939260775878,10.482153738860374,15.650300617561056,174.02335413942893,109.75332124330478,55.507791742229344,13.600016869807261,179.6428450929948,109.3219007472696,0.9575418237550087,0.019650602801903533,0.1879699232147259
