area,perimeter,circularity,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,mean_R,mean_G,mean_B,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity
39379.5,1565.3107438087463,0.20196630934026438,0.5546308353128567,2.0145650240014294,2.425699275779416,3.063582561441033,-8.449548433308184,-4.275449545667475,5.808224612726849,36.19798949961432,145.5057354002339,153.2690537211675,198.9490962009804,0.9713829141259234,0.3882067794739532,0.7619942924964841
24838.5,977.4629830121994,0.3266890592918,0.6093314798155093,1.6005715540482688,2.3996890925920327,3.0822182655023775,5.842036726128059,3.9227838152102863,6.3630873198621565,76.60253456221199,84.27251552795032,59.85140753356041,165.64817708333337,0.9608941023984423,0.38617968089607846,0.5596615015340753
19813.5,1126.3746712207794,0.19624803250421197,0.45296351788192873,1.1767973565202428,1.7849919891685073,2.282822874423274,4.3387730330597485,2.921151325510844,4.824402944050288,84.18710885113993,88.46049396513187,56.15263187304426,198.04773284313728,0.958070556065272,0.44888273057616557,0.5942295128565741
19969.0,848.3330404758453,0.34868512202435115,0.6024613615434082,1.602107696684035,2.481836973757309,3.7000470862565624,-7.989827093450529,-4.798159383647065,-6.791859977443035,82.65430886324576,85.21651730910877,55.95433341517309,134.31297487745098,0.9677266202546272,0.4994008250949305,0.6581859144709249
27574.5,887.3797236680984,0.4400464363339867,0.5777249947539076,1.5192566314984437,2.7188617664207553,3.7379979852978815,-7.1502762177472245,-4.904750728835868,7.088051971839686,60.36971503983577,75.9004838946185,52.363214233344735,149.0380208333333,0.9525880716195411,0.37084856764473095,0.5620757487456254
15385.0,828.4163007736206,0.281715078489633,0.6769300666149755,2.0413370198408596,3.3384863252666,3.6522479589315715,7.152058818227966,5.288660528221403,-7.994337122335195,143.5010478519036,137.28374956339502,95.57570730003492,436.90402879901956,0.9523598006273709,0.6442053676241,0.7215807667307785
15719.5,883.2030973434448,0.25323715465995,0.34083768836606787,0.8870307931925964,1.5603545469935944,1.9702957755152224,3.778429552191411,2.5174721568270955,4.109285286560851,80.54282750444575,83.48555127445168,66.32650414937758,270.2027420343137,0.9373657402144712,0.5810875114837707,0.6627120062466355
15500.5,805.2274829149246,0.30041277224992974,0.4326358936632348,0.988531108297399,3.451093679590233,3.835206927406248,7.586309005562045,4.4864319462610265,-7.681863855921145,72.1745677853399,72.07111006805914,52.019791911131975,169.08943014705883,0.9454356302615441,0.6043235917231321,0.6976443446799353
64785.0,1047.798989534378,0.7415294034505137,0.7786258005263039,5.702407156792248,6.119102108134186,7.84966623477657,14.836819402980709,-10.702297749094061,15.782649368293006,74.93183308230708,85.00765482413397,62.106511916363964,140.5691636029412,0.9442151736878177,0.13817909826787814,0.2947213322178363
64095.5,1144.124890446663,0.6153051303542152,0.778087041814298,4.768147347050531,5.2168408070809065,8.396687823201463,-15.661613091309949,-11.389736555740129,15.231519217294874,74.37139474817047,79.75208064284689,60.08652604390874,225.18648897058827,0.9235010973354609,0.14679063944335172,0.2793560085807036
40682.5,2474.579857110977,0.08348617236344906,0.5944150638795428,2.861340541090029,2.8762627722705623,3.524023744575924,-6.743935489697152,-5.119318006918581,7.254366710749726,70.76584423021858,83.58272883459006,49.02166650758805,340.928768382353,0.9010376392818654,0.34990736126701605,0.44565518319736247
65025.0,1020.0,0.7853981633974483,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,0.0,71.77461086774164,80.3686830086681,69.59958989654208,132.05277267156862,0.9533439237141642,0.18018584783407732,0.3525924235513789
64987.5,1026.2426406145096,0.7754246148516594,0.7780338685527431,7.6640663116661765,8.256982290787771,9.28653202510444,-18.058290421692565,-13.118565609947183,-20.68019405611735,74.86840214761041,79.56435269207502,71.1636418632789,145.99623161764706,0.9465591705382382,0.1918766715937894,0.3784715674767563
54631.0,1044.450790643692,0.629322194227951,0.7601926361876927,3.0058252080714003,4.767753298719268,5.3434937807174565,-10.468646110888429,-6.88853960848729,-10.680249721027645,65.20119842736014,78.60932689119416,61.177750935531236,133.66207107843138,0.956047303514151,0.35325957387105933,0.5214361600277131
46412.0,1880.9747368097305,0.1648444091948208,0.6624720662537816,2.713594498313855,4.85854407034084,3.9254505844060428,8.320637955648017,-5.6628307194820175,9.235519811177195,76.27015516318886,80.96633493846977,75.37808453718566,310.36381740196083,0.9109334027436182,0.2785536269308809,0.3850734406624514
53301.5,1957.4528785943985,0.1748101569446056,0.6609415904223159,3.317634122053058,3.880075841755761,3.9055343619908713,-8.07157576588065,-5.63256626784,-7.870924427462344,77.25713651826653,97.42301434699009,39.11246487206034,614.6500000000002,0.8381909861207679,0.16998493119771826,0.22107701199151436
40690.5,1667.3940027952194,0.18391892517258476,0.6034068725033364,2.282351551130601,2.5417572998803086,3.409386142698731,-6.534859766648582,-4.551982786929791,-6.536087692911838,80.04578878513105,100.18367392971534,31.465015563675735,553.751256127451,0.8837968641674855,0.3144435686692511,0.3688449726894563
53681.0,1666.298550248146,0.2429544335087362,0.7475951002013944,2.710314616896572,3.2282154019106937,5.035118168733817,10.288524556852657,-6.665867764035539,9.168028087212999,91.5367415516622,110.72612380328424,39.85252657607203,960.6367953431372,0.8276737416214333,0.2670930876131626,0.30760477931094254
31066.5,1825.467159152031,0.11715319664853696,0.4389711123151597,1.9584912038303228,2.3736461640620234,2.4471541310600906,-4.86163253399643,-3.473111569552419,-5.722730164084376,92.44219468202712,79.2550765113167,70.89684063536394,344.7583639705883,0.9211130466415165,0.46628046691649266,0.5675885409728938
39654.5,2768.9128984212875,0.06499556951240018,0.5175796483661753,2.867289147923876,5.187787638487962,2.9625297342474575,-7.57184112956584,4.796697239454024,7.057083876750177,93.76773022833812,71.0755582438631,65.30417359745955,378.99073223039227,0.9030320008813226,0.3842253370791531,0.537125047227792
26107.0,1747.2833913564682,0.10745834204191847,0.5278882910133527,1.583512164601845,2.496190867513789,3.2278675313509964,6.778802794076021,4.582786664288632,6.099190738927257,79.22543953523927,68.5597003516282,59.883412322274886,297.4115655637254,0.9135787483738037,0.49269128401657264,0.5936304232473815
40816.5,1818.2468166351318,0.1551457751625072,0.5649266987072425,2.8949455656581056,2.8197215768681922,2.9841563628047267,-5.904347560670404,-4.43193069306386,6.432876740966031,89.65555815039701,71.39824848201775,51.62641289117235,216.74531249999998,0.9415448468981942,0.3414087716497021,0.5154228927263346
64999.5,1026.2426406145096,0.7755677977003337,0.7780629700809982,8.027622776229745,8.634749541103316,9.547955872556155,-18.63930858396969,-13.561767262193214,22.477072952766388,81.20682800015291,77.72747256948426,73.92017433191879,225.2305606617647,0.9314177739366023,0.20063209861162135,0.3479040883064124
65002.0,1026.8284270763397,0.7747129519230366,0.7781619106107944,7.827057872300879,8.288963857113744,11.229833911439462,20.989239180572984,-15.143365785941768,-23.255037561250894,83.36054145765712,84.89687223369725,70.44308793154323,162.19745710784315,0.9468275897244325,0.17124863167463453,0.35507230367371456
64839.0,1046.1421353816986,0.7445001390877698,0.7774121879637035,6.344986560717619,6.9716324143040485,7.728337099109723,-15.078327760326632,-10.90083230855968,-17.36111003379493,76.63441097502667,83.11493618742874,70.72439221744088,151.20010723039218,0.9487247737426433,0.16979217111368164,0.3303260177143353
64469.0,1137.1126977205276,0.6265471797678351,0.7757449345116578,5.840551500402746,6.795535270010394,6.822502815706403,-13.851934322713626,-9.75094422453215,13.729243976643508,101.8443244790708,94.47117763736377,83.33648242439114,268.10117953431376,0.9424558234880707,0.2502713756167782,0.4008994402196537
65025.0,1020.0,0.7853981633974483,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,0.0,96.22122938112906,105.0342268903172,88.02422880632632,239.73558517156863,0.9329112733251357,0.12326207277628828,0.24984304373333288
64974.0,1035.6568541526794,0.7612331640749603,0.7782657207343685,7.029733636187534,7.438329779060767,9.11889180738095,17.3975027042696,-12.633758679650779,-20.55805788892199,82.95805547333414,92.17949610850904,76.42930022809186,276.5719975490196,0.9173867117268294,0.1229715320109602,0.23901588924445266
24963.5,1270.8843384981155,0.19422417431616007,0.5252929689081572,1.346072160703476,2.53682028284708,3.5478502666573015,8.20990560528086,-4.7525426059985225,-6.590310693853295,117.36898898250163,90.81578094620869,66.55732339598185,201.71628370098034,0.9632431158320808,0.524318918841345,0.7046583653459101
45576.0,1899.3767601251602,0.15875369076205975,0.6269704945688853,2.810607814038284,2.8312608240815758,3.9163640368974,7.584962301226101,5.652352266226819,7.354767771429321,138.86374407582937,111.38347052465286,99.41462958343726,266.1458639705882,0.9606571235112921,0.262070504026984,0.5156060460781638
65025.0,1020.0,0.7853981633974483,0.7781512503836436,32.49764125268681,33.04514915181161,33.99939166125093,67.5216620677822,-50.248212287594335,0.0,76.77081231773748,114.32892540762614,27.19296443702658,473.70998774509815,0.8872318797268494,0.16677349428832633,0.2338204868359855
21565.0,951.8721445798874,0.29909013634627174,0.5299395450172512,1.4199836151533112,1.861511871697387,2.6851724232970855,5.165106610969383,3.7220870683383214,5.064502277100447,83.89555877701635,49.2787954665261,38.16262519768055,178.4665594362745,0.9293971825183436,0.5307228900202563,0.7078792464773017
37609.5,1355.25186753273,0.2573163574480289,0.6053536016297278,2.892802825565477,2.6875188419839713,3.546222723008993,-6.676795749462011,-5.480352340444668,7.269889912605079,91.41970250068292,77.30981648414414,64.24313988427824,184.3871017156863,0.9596060222058396,0.3908456405113737,0.6861904623037486
60367.0,1429.931020140648,0.37100458985121976,0.7641958784853892,3.5617398824430717,4.392154218206822,5.146209671047343,-9.926068405933089,-6.948073514255384,-10.57486494005263,77.0097192650422,79.06269221670215,52.67940225534264,279.12873774509814,0.9143817330373135,0.21979461095589875,0.3830399798928592
51077.5,2031.1341171264648,0.15558305475703518,0.7424709392322321,3.42688480650527,3.8133990018967463,4.851938353749637,9.185705122203672,-7.369789394961816,10.33321391030349,87.68839561037548,86.29128877199346,58.97002539452204,404.86302083333345,0.9073332674725286,0.3178932665238151,0.4425121081722889
58041.0,1372.0731549263,0.3874272962986536,0.7643010519598332,3.33981034304534,3.9623017700190784,4.930736007471609,-9.57262406409731,-6.753932662924599,9.49061343505399,89.29830024913606,93.75349594149321,51.448083259664074,309.96913296568636,0.9255007784365069,0.23456525522387847,0.42191395469923915
63496.0,1161.4802287817001,0.5914698185699429,0.7778480717058149,4.198898382089775,4.627345398202952,7.482943893475377,13.595458287579815,-9.60813429993238,13.855177926863657,74.63384235346957,75.69252189535145,39.550954412755445,156.96698835784318,0.9534527065419302,0.31778205601488824,0.5587239588655712
28781.5,1810.9331076145172,0.11028551385420331,0.5740308278003216,1.8403637066675576,2.6104477966955835,3.183047652781299,-6.886381617296956,-4.13456429052976,-6.085152454657296,106.28802580509809,102.65572222804994,102.13246092520718,506.2097732843138,0.9200696200254382,0.4072192479103504,0.48035242083637403
32171.5,1289.4284933805466,0.24315692839906355,0.6425951837878161,1.808422360237715,3.695861471185874,4.224697855623545,-8.189724985917032,-5.190906246079422,9.017493113369135,107.1334813410497,102.98014368389543,106.63764717621234,520.7557444852941,0.918496597842564,0.3799825191126195,0.44204796105717775
11038.5,830.4335457086563,0.201145424151652,0.2676764096068793,0.6625784050909921,0.9830665873302027,1.1868865221077292,2.2739887487560084,1.5325711089904208,3.2775540848565106,79.45269951204155,74.62700036728054,57.50815887507214,231.95914522058814,0.9193825282937378,0.7018729217696652,0.7455930755643062
33278.5,1420.8843368291855,0.20713627073860896,0.5678642696575464,1.7791803985972012,2.0347489362045907,2.740424768591225,5.2522804264815806,-4.246268083013067,-5.308386980498627,76.68737410596994,68.56937673332361,60.53887023792147,196.6935049019608,0.9458236435447597,0.4720218307711218,0.6099508119749598
23648.0,1504.4650707244873,0.13129254366602372,0.45350068002544713,1.2333498364989868,2.1384018847258366,2.238621758008517,4.427585205059917,3.041141753093071,-5.768347194627373,65.40338883375603,61.15246076377403,49.12467379718455,144.3794424019608,0.9437316640533697,0.5798173225901689,0.718436517303472
36640.5,1590.3401799201965,0.18205021343223696,0.5525556998363115,1.9644606127408686,2.131781848842285,2.864545552237651,5.712120016404149,-4.161869556029655,-5.411182822883438,84.7437840785169,79.50068157033806,68.30155398037077,211.2000919117647,0.9517141538364968,0.4349606504703656,0.6056774645310442
38069.0,1759.293496966362,0.1545627151162342,0.5602879718881075,2.289603179395986,2.964302433684757,2.8599461206382046,5.995833824793043,-4.410781523179162,-5.867910777815343,76.88635343408649,68.67270188039303,63.56538979500224,246.57483149509804,0.9289674087023201,0.3804553118102212,0.5476613035987166
38735.5,2107.727044939995,0.10956965494597684,0.5216186444152616,2.261420877119203,3.252347343694402,3.3263159417763704,-6.810064743713284,4.574601424867882,6.729661101509794,79.93773337619625,73.71203541136032,72.96995474665546,318.50500919117655,0.9109897226236009,0.37499427471314933,0.4711097774078404
27624.5,1124.6000669002533,0.2744783409978538,0.5286144442386461,1.5501843129160207,2.1616042217431928,2.7896058764224865,5.637050650897297,3.916091898050253,-5.30841919800356,82.44011346251912,75.8050739418664,69.72616012238655,232.8296415441177,0.9370992169391805,0.5142713167663125,0.6115779973629705
37915.0,1559.0092282295227,0.19603045706628533,0.6262249777621604,2.085583424684014,2.1771925762825832,3.343610469767885,-6.2410185689905076,-4.430214145791992,-6.268931824750043,82.86428087369025,75.07913256529218,66.71524266277433,213.33497242647064,0.9461737958060051,0.40892594483744826,0.5307599053070239
17077.5,1394.8254622220993,0.1103048033183742,0.22873823733306517,1.1258294285082953,0.7233983190964314,1.5223958206360182,4.0077227079624755,-2.2719651998235477,-2.645702437893348,99.35628510555878,82.23377881076894,69.57268061204726,352.21145833333344,0.9115090684821089,0.6756788128264625,0.7161369986576451
11863.5,845.91377556324,0.20833896569336827,0.5910396747072337,1.6546403634914417,2.2179594775780878,2.6825222417182037,5.205663663164308,3.6320814502975423,-5.405206302757787,90.1250586029067,79.20845053914675,62.62511720581341,224.09721200980397,0.9300719001056634,0.733440704981017,0.7742523254779871
13092.5,1275.0853476524353,0.10119380734421524,0.11856391266395151,0.900932833789952,0.35333490974142745,1.134115123570674,2.1919749940755686,-2.055176561013858,-1.9361112699555871,92.96850844546235,76.53406813627254,65.8194961351274,274.5084865196079,0.9019683284341612,0.7801530544453418,0.8007856991878696
7834.5,546.8599516153336,0.32920688506578466,0.7046015662123527,3.8508855909403694,2.287768350478506,4.552369814059551,8.015041603933861,-7.001306622461504,-8.347050654648843,101.74643188137165,91.13778189681804,75.34235403151067,474.14388786764715,0.887973745803772,0.7458850722574918,0.7640748222470793
18759.0,1346.3717052936554,0.13004378312714604,0.44243658516451984,1.4841541304637518,2.268347884641458,3.5759614820862713,-6.5598155260409845,-5.821432240805021,-6.80147270383191,108.42781289506954,95.1115549936789,66.61769911504425,408.6222120098039,0.9168178153597233,0.6913413303016659,0.717910349251042
15135.5,1260.977702498436,0.11961670145574506,0.2540587260018726,1.3112840909783816,0.8224583493159828,1.3768976284463472,2.513039705767012,-2.304828759883148,-2.881997066570341,83.81044068590157,69.44045180546614,57.357289167203135,244.38141850490206,0.9107985630525257,0.7340777778123861,0.7605130838881763
17073.0,1170.4406867027283,0.15661050278019845,0.5638195485834265,1.5044454755630323,3.3954684061945954,4.006463442482387,7.735842034245651,5.304919005454382,8.163101974000028,109.67332862651388,91.74371368055179,75.91853581708575,631.435248161765,0.8721572239250671,0.71004000855446,0.7264849339654242
26119.0,1178.9015814065933,0.2361627019012613,0.6089564757379403,1.5219720940462247,3.8642963063836198,4.751723277044453,-9.367263551745584,-5.558285846271213,9.120078144319656,98.81753509462652,94.98077601889815,72.9671454560265,483.98812806372547,0.9175234915257805,0.4286265681470026,0.4960240246777575
48759.0,2054.798112988472,0.145119688552037,0.6841119379740603,3.8285539341095762,4.43186508602114,4.3910974088304,-10.326608760891888,-6.346127618345574,-8.80277314236082,93.63284277541982,86.83737774497139,78.54375807344529,925.4648284313726,0.8316288562547396,0.3253141111194016,0.37977647928246194
42627.5,1961.4427738189697,0.1392350077589846,0.6608806982135009,2.64573066880233,2.6198371182702447,4.237505607089596,8.427831973728603,-5.761074354914798,-7.672784437038967,92.32182638529869,85.25609813413546,68.21657188513419,489.5257046568628,0.9042398371679795,0.3425854728243229,0.4393691810766489
41646.0,1340.0386646986008,0.29143955825190976,0.6828664386269667,2.1194533634392854,2.5407837626966576,4.009050150389924,-7.367778064315356,-5.1170428577053055,-7.531253178979196,96.3293376074132,83.544460307626,85.4648600598012,691.2574142156864,0.8714775377438145,0.42295010645545317,0.46272566534630394
31258.0,1112.6173115968704,0.3173068333034218,0.6727592318684721,1.9387262352278,2.907224356311878,3.5857656369902475,6.8542021697722655,4.556455292842514,-7.340882674725563,94.76115652437178,79.98552830759915,56.92198001816531,312.633118872549,0.9261169583271428,0.48989488080160165,0.5555065526194847
27678.0,1176.4163007736206,0.2513173674510991,0.555744946120249,1.5043591130841492,2.2687843468996083,3.218699880648488,-6.010553037136197,-4.124893498778301,-6.313308326208765,61.83087054814718,53.77543330821402,45.20946233740703,152.59022671568627,0.9237571479478495,0.5282252176189601,0.6126066994712654
26660.5,1758.447825908661,0.10834757109979316,0.6118465494667008,2.230323829981273,2.1477689926592127,2.8508927859960242,6.014928554603303,-4.4757964450965,5.3606401163555395,76.47880874389999,68.8427702386523,49.263954809813484,272.53586090686275,0.9138176137964578,0.5332235318972802,0.63058319371164
52737.5,1657.3696197271347,0.24126296170442138,0.6794136203671107,3.0371489086248094,3.480609067922748,3.848628631281872,-7.518567850056571,-5.367294090860776,-8.32130850764866,93.8656243892906,81.72091068985735,78.05190541332813,365.2444852941176,0.9143990461755143,0.21315931856843032,0.33822390178244394
19792.5,1450.6976070404053,0.11818346757424289,0.5492223837963132,1.6190958269459181,2.3675210085405918,2.971575817431242,6.825215309720716,3.9503494643702046,5.64205641950035,77.31764752287788,74.08220258756705,67.64547175765226,444.81709558823536,0.8847756417112798,0.6015779530082045,0.6462187131644013
25736.5,1527.1929923295975,0.1386664841084022,0.574888223914958,1.8806358195662887,1.917523960654277,2.8976932689578674,-5.948385273318857,-3.9541152010556426,-5.316838353530616,87.96174460152244,82.67201336026099,86.62284449277612,387.8777420343137,0.9140586243080806,0.5983150658955801,0.6461126219225028
14438.5,638.3746707439423,0.4452261327131061,0.6901308226207834,2.036015730801893,3.260099710860745,4.798875357109179,8.879180682784963,6.040428528200597,-9.168645750869356,75.3308843859857,72.55559505470633,60.05284986372793,444.3525888480393,0.8734667668100569,0.6004503345730419,0.6618172163808562
11069.5,793.227481842041,0.2210763899829882,0.627855596979096,2.0701112510993362,2.3373975204331523,3.722758354904911,-7.6350239946249605,4.769118906479776,6.756604560117275,101.33422570016474,96.28142504118615,78.27850082372322,328.43348651960787,0.9363880523440842,0.6226055052378878,0.6847890475039732
59999.0,1572.3574256896973,0.30496593016710705,0.7735249759197834,3.370337129503402,3.8775481578359448,6.98809286995574,13.215911158290515,-9.078421153961434,-12.426567973395077,85.96116895209074,85.88900880311495,66.93192398848824,870.5527420343137,0.8113055512457357,0.26374501769783687,0.3116006813234133
42385.5,1660.707711338997,0.1931260109426742,0.7367042442969131,2.41020700572142,3.1898555348103352,5.156128393057095,-10.922705923129431,7.150371688615818,-9.329261521115587,92.15605978067786,91.29506643613368,70.16529689017314,1040.7861519607843,0.8117393476042596,0.3376008902600123,0.3771577952819057
52457.5,3041.515927195549,0.07125859633135814,0.7171093252624381,3.304855358133671,4.8869265691572386,4.698722735604596,-9.548249230062984,-6.727875889441628,9.81086031305955,85.00796392677674,85.913496051687,62.612167982771,1111.2824295343141,0.7758830142910249,0.29811525900228997,0.33988662391024144
36132.0,2540.444859981537,0.07035295109360831,0.5239221496965656,2.7353303097475625,2.6177291050780926,2.8571791718433737,6.346733059425791,4.287776403791197,5.601542800201022,78.7969060897346,75.77322534540257,69.91281562648881,484.9574295343138,0.8777852994282891,0.44129108291560326,0.521257265523475
36280.5,1395.1686074733734,0.23422310627462628,0.5944404810090471,1.8654716464216188,2.090038824815345,3.12413562424702,-5.765648553824495,-4.059295903608445,6.14814407993213,84.48265463789065,76.4683247769526,76.2752330159996,515.7388174019609,0.8832641430754758,0.3761000132370447,0.44853971624131844
44271.5,2324.0701899528503,0.10299961955977766,0.6129874171348774,3.4113607709780065,3.1077691733551047,3.4471780682319824,6.851786194528391,-5.405997290440196,-6.901371766638994,91.37858854378588,77.82114923821149,57.52133912021339,449.51390931372543,0.8848163998045456,0.3142332228204987,0.4090250200155775
44879.5,2328.437719464302,0.10402281969974182,0.6212064520357355,2.8116053435699424,4.317555588292953,3.2150699929051862,-6.984308441960397,-4.621481245564777,7.918109315722196,92.94172520755406,84.82392117507526,78.48916613447678,992.8435661764706,0.8021366168311922,0.3158614754360987,0.36178312290652814
34503.0,1601.4356348514557,0.1690626787442349,0.5721792226498124,2.0321401293941297,2.6184589408219967,2.7978103657797377,-6.253587727891799,-3.896967607671266,5.513000147524629,85.95007969859441,80.34444283437183,70.1732116118437,573.1026501225491,0.8644518339781889,0.35214457868923177,0.42162509803546694
43642.0,2855.0722752809525,0.06727911893977373,0.5605413634821438,2.63410074273591,3.7431753257056695,3.460179563861298,-7.173552793653227,-4.777277747381224,7.259675011747881,79.38291039748484,73.39741747136762,62.36856052099708,383.34738051470595,0.8798192273239014,0.3061307101190813,0.43115302630136926
37349.0,2549.474298119545,0.07220837408966371,0.5593675342058573,2.0053505753265446,2.29017017488705,3.3892869960314504,6.841356688481128,6.337773678058675,6.242361538033465,83.84067867713894,79.06010674248958,63.89829165404247,482.84866727941176,0.8739897254951655,0.3310657908821103,0.4301620871363567
39706.5,2162.045803785324,0.10674356182911399,0.5277585523896479,2.2909873133227934,2.5897326579931756,2.9550055171426397,-6.705200171898289,-4.527297040768395,5.729792955448217,83.35421739553911,79.97053667088731,54.23375864419986,362.8057598039216,0.9008736422302882,0.3610238061682008,0.5096982066199579
44130.0,2004.3717045783997,0.1380343787559419,0.6471399967853362,2.935321141153418,3.8367574845537455,3.2822230366504814,-6.845015163012105,-4.749904047167912,-7.752359589679738,105.52762659858003,101.67381128356737,46.981432954825415,499.0627757352943,0.9006988869206378,0.30693645885957677,0.48698805093551867
62359.0,1411.3036031723022,0.39343057313234886,0.7723262933182516,4.757133019418557,6.09375466391492,5.866852827536918,-11.866355980794275,-8.415268381209296,12.383418794829629,90.19053354662651,91.81036981274113,71.92566105203726,506.6148590686274,0.8815014284385139,0.1816581130052277,0.254037546149888
36111.5,1885.4427726268768,0.1276523111922812,0.6320100441837906,2.2247520258547633,4.732680042245313,3.2675822041599343,7.310054639032755,-4.714242642645038,7.643535092447093,87.65083966674501,83.60116482540678,68.59967614719632,536.062867647059,0.8817806458081361,0.4024302179036733,0.4579536004737572
57980.0,1585.9554042816162,0.289671743105038,0.7619391049171028,3.5156783587287808,3.9396960013775146,5.149149198685807,-9.74192080793775,6.959964597434442,-10.043481308189806,94.2611727555809,92.10900837682559,73.33548967150564,567.1938572303922,0.8872724657945807,0.29223248165392424,0.3693583184653441
25723.5,1070.6589413881302,0.2819925448686143,0.610768686211817,1.5250558528192009,3.2967317267865535,4.190191485349647,7.9572468992525325,4.964471685492658,8.427321330142725,91.13354723491842,86.12174228894875,72.72673063534825,583.7655024509804,0.8838632161241656,0.4842157835230882,0.5247063650192596
11058.5,816.8010768890381,0.20829242825459343,0.7173738349617569,2.3292337316974865,3.13981194454309,4.490709966992657,-8.315689302704095,-5.660263214259327,8.985392211203676,106.09319173458466,101.60969786778628,53.50786202354491,246.7607843137255,0.927556603055071,0.8085714695569125,0.8447426358099908
7795.0,662.2152900695801,0.223371404732006,0.6560504991916222,1.905276377165937,2.771177665956978,3.7119630124811454,7.148773221777041,5.859679259858903,-7.066980562814629,108.66161648584452,107.76734929704051,75.2378506772806,447.1810968137254,0.9038031736365191,0.7527845010870795,0.7888736803660628
17217.0,1340.406195282936,0.12041885421578417,0.5354316597884727,1.3473209499682492,4.652123726329334,5.506872307970896,-10.593376326309688,6.209379776067482,11.335505961931444,112.86561448299872,112.92108622490426,80.80410815829175,951.777512254902,0.8615958167916532,0.5875248364254247,0.6279489239123488
9068.0,1074.3229353427887,0.09873057824924426,0.5198075567961405,1.4213528590603401,2.460179810238526,2.740379549271207,5.40122974943303,3.4639346437954774,-5.647487475714062,106.64593268366852,103.42566867095168,71.92494298154675,437.4291360294118,0.8969994741858298,0.770258260001996,0.7959288464871945
12741.0,905.5289982557297,0.1952579182187097,0.7070230367930724,2.2767280164672767,2.944314791656697,4.2364185603615185,-7.959720340955048,-5.4780062289599245,-7.9964297424984325,108.04790104947526,97.85914542728635,45.51064467766117,182.43167892156865,0.9474592301211745,0.7916497949513607,0.8416882446021446
36533.5,1432.5411911010742,0.22371077780686044,0.6140106954141201,2.7897915553746913,2.542912421886966,3.673011698711836,7.094288935857734,-5.553469987754457,-6.839497811629878,71.24951012410189,71.4618441106031,59.12780317875027,150.75971200980393,0.9535411242291572,0.43519320562386143,0.6925736871028938
37122.5,1274.7422029972076,0.28707961253352304,0.6369433678167392,2.5454052990856666,2.73532181390172,4.469010194684679,8.64778141553711,-5.760006818918616,-8.086998517818323,69.47686721991701,75.33322095435685,73.46566390041494,140.83567708333334,0.9574482392190692,0.40778436107783095,0.6447716147434134
15254.5,604.3502862453461,0.5248441695000903,0.7566299850693547,2.589512877416576,3.358887279928579,4.8567935091109575,9.263468899160046,6.506810840259368,-9.027839897118847,75.80291368884002,72.20986805937328,44.494731537474806,168.88072916666673,0.9440720974205654,0.661963172290055,0.7618991317191747
17969.0,1161.563488960266,0.16735853580868543,0.5402159899673101,1.2952658407613935,3.3898085937635347,4.089257002903652,7.896478824666131,4.782087791564485,8.11487389124096,67.56223678053345,64.71647168928403,58.93378568086102,179.11755514705882,0.9287265160922735,0.6680453439275993,0.7430744425130751
16046.5,1730.7320955991745,0.06731788912167647,0.41579203586019947,1.1079731428263042,2.256818028011372,2.645452133854212,5.149493886874318,3.2064803617486666,-5.429125651580315,127.64883133515957,122.30189618983245,95.98452452951013,953.3144301470588,0.8851560789676701,0.5536935255642341,0.591712298137371
43628.0,1672.5483314990997,0.1959827357250932,0.5837448701305945,3.6019020594472324,3.2418245579087483,4.174868928390941,7.908580746512369,6.558807945980822,-8.3620338512809,99.85872357686934,86.06368594221841,45.13271284986704,166.8145220588235,0.9592336713733868,0.3203062387886615,0.6172501095869699
40475.5,2302.319969534874,0.09595568840900763,0.5948427417709065,2.6888430110062234,3.392707436855334,3.4129573470253898,-6.954941114187539,-4.7771911612735565,6.978296032000593,102.04370323583713,93.19781848216888,48.040690894956754,345.5062193627451,0.9297499607963534,0.363984318166559,0.5712667779751908
53529.5,1486.340180516243,0.3044854988885887,0.7434379067178764,2.9655247095033386,4.428093707699642,5.165828883298095,10.085464391948324,7.621914916099417,10.145247817527151,84.24758124534856,76.3170203648993,37.79878667598837,201.8232230392157,0.9440822735826866,0.3194367816311351,0.5966586128037416
32582.5,1723.7859197854996,0.13779314416134586,0.6354174124046288,1.9828811457462963,2.37851849245807,3.4904280879241045,6.689011213138897,5.389630739397477,-6.501217851699252,105.40849214861261,102.82993702389793,46.38258669526717,448.5603707107843,0.9214401777613148,0.4350598656272374,0.5680515192719129
41772.0,2289.9940699338913,0.10009823457557845,0.6029422040651808,2.6450814558833216,3.551894788251207,3.892459720013063,7.6333394275589175,-6.495162256519765,-8.156348955150197,94.28140628868532,89.95355285961872,50.12926466947265,369.5503829656863,0.9179009759061567,0.3734109822429111,0.5480701694194616
40834.0,2285.675307750702,0.0982206299568328,0.5964520838146968,2.641180679396144,2.6155289642926056,3.5174631778092262,-6.777240880552081,-5.096815942639378,6.698760380488046,87.76586242050584,84.82040390310209,42.818947521724354,294.0621783088236,0.9268343649263937,0.36275609325732294,0.5448378678636995
